"Year","DoY","NEE","NEE_f","NEE_fqc","GPP_f","GPP_fqc","Reco_f","LE","LE_f","LE_fqc","H","H_f","H_fqc","Rg","Rg_f","Rg_fqc","Tair","Tair_f","Tair_fqc","rH","VPD","VPD_f","VPD_fqc","P","Tmin","Tmin_f","VPDmax","VPDmax_f"
2012,290,NA,-0.0672133933322367,0.166666666666667,0.11414229168042,0.166666666666667,0.046928898348183,NA,5.29819528034375,0.0208333333333333,45.479137069375,45.479137069375,0,NA,228.0466818125,0.0208333333333333,17.1371733333333,17.1371733333333,0,22.8126270833333,16.4858808333333,16.4858808333333,0,0,7.83855,7.83855,28.48309,28.48309
2012,291,NA,-0.121235844676119,0.0833333333333333,0.17415659926762,0.0833333333333333,0.0529207545915014,NA,6.20215806295159,0.0833333333333333,37.0666231602083,37.0666231602083,0,NA,226.06188586875,0.0208333333333333,18.747365625,18.747365625,0,16.3620791666667,18.6681829166667,18.6681829166667,0,0,12.0557,12.0557,29.61354,29.61354
2012,292,NA,-0.030555318305896,0.229166666666667,0.0775195152889445,0.229166666666667,0.0469641969830485,4.42496001260417,4.42496001260417,0,44.2164948083333,44.2164948083333,0,NA,228.273444620833,0.0208333333333333,15.025096875,15.025096875,0,10.8300291666667,16.1188383333333,16.1188383333333,0,0,6.93934,6.93934,25.71723,25.71723
2012,293,NA,-0.0672979726790844,0.0625,0.118041579234181,0.0625,0.0507436065550962,NA,4.26970135554688,0.0208333333333333,NA,52.9936039221429,0.0208333333333333,NA,226.146977447917,0.0208333333333333,15.6082216666667,15.6082216666667,0,15.4555395833333,16.0349964583333,16.0349964583333,0,0,7.14709,7.14709,26.59793,26.59793
2012,294,NA,-0.113556848144828,0.0833333333333333,0.17116590005614,0.0833333333333333,0.0576090519113123,NA,3.54584175723958,0.0625,37.8114042976458,37.8114042976458,0,206.666526537083,206.666526537083,0,17.266576875,17.266576875,0,16.94055,17.6363397916667,17.6363397916667,0,0,8.7022,8.7022,30.25495,30.25495
2012,295,NA,-0.105653478578211,0.0416666666666667,0.169510277926948,0.0416666666666667,0.0638567993487374,NA,5.32077822721528,0.104166666666667,53.4284524941667,53.4284524941667,0,NA,213.315086176042,0.0208333333333333,18.7016133333333,18.7016133333333,0,28.0393416666667,16.4076770833333,16.4076770833333,0,0,12.32678,12.32678,26.70584,26.70584
2012,296,-0.18593337672,-0.18593337672,0,0.247074180706215,0,0.0611408039862152,NA,3.69360766934288,0.0625,47.2952727,47.2952727,0,NA,213.097258327083,0.0208333333333333,16.8707341666667,16.8707341666667,0,32.2104541666667,13.9634935416667,13.9634935416667,0,0,10.61961,10.61961,24.59624,24.59624
2012,297,NA,-0.147386897141393,0.0416666666666667,0.214854225815013,0.0416666666666667,0.0674673286736201,NA,4.40983238575908,0.0416666666666667,44.6011811502292,44.6011811502292,0,NA,210.003818816667,0.0208333333333333,18.0118908333333,18.0118908333333,0,23.8488229166667,17.03509,17.03509,0,0,9.45415,9.45415,29.70396,29.70396
2012,298,-0.155411140536,-0.155411140536,0,0.228020400617729,0,0.0726092600817287,NA,3.79353781225694,0.0625,32.3602256066667,32.3602256066667,0,NA,175.164201580469,0.0416666666666667,18.873745,18.873745,0,20.3996041666667,18.1597522916667,18.1597522916667,0,0,13.52373,13.52373,30.30055,30.30055
2012,299,NA,-0.147757915083788,0.208333333333333,0.198936724185292,0.208333333333333,0.0511788091015033,NA,3.82076604704167,0.0208333333333333,46.586425425625,46.586425425625,0,NA,213.575415922917,0.0208333333333333,11.2943995833333,11.2943995833333,0,20.9110854166667,11.0780822916667,11.0780822916667,0,0,3.53395,3.53395,16.85651,16.85651
2012,300,NA,-0.169076861664778,0.4375,0.208311598916995,0.4375,0.0392347372522169,NA,2.22435535495833,0.104166666666667,48.1524861479167,48.1524861479167,0,NA,211.49422986,0.0208333333333333,6.52184083333333,6.52184083333333,0,35.1649958333333,6.67274104166667,6.67274104166667,0,0,-0.10781,-0.10781,11.03405,11.03405
2012,301,NA,-0.148518261560289,0.1875,0.192302169533065,0.1875,0.0437839079727756,NA,3.84352350656829,0.0416666666666667,NA,59.4497827814583,0.0208333333333333,NA,206.150960000833,0.0208333333333333,7.421896875,7.421896875,0,36.9266916666667,7.314976875,7.314976875,0,0,0.2261,0.2261,13.95647,13.95647
2012,302,NA,-0.0844067813863497,0.1875,0.139844174555409,0.1875,0.055437393169059,3.623960249625,3.623960249625,0,45.14898692125,45.14898692125,0,NA,178.612664756292,0.0208333333333333,10.712608125,10.712608125,0,23.84956875,10.7112864583333,10.7112864583333,0,0,3.65144,3.65144,18.53482,18.53482
2012,303,NA,0.0206531375367548,0.125,0.0450014773099084,0.125,0.0656546148466632,3.77532203572917,3.77532203572917,0,49.1342852333333,49.1342852333333,0,201.327692495833,201.327692495833,0,13.1073725,13.1073725,0,18.8119958333333,13.3688010416667,13.3688010416667,0,0,6.18293,6.18293,23.70985,23.70985
2012,304,NA,0.0335834221710153,0.166666666666667,0.0364966568139408,0.166666666666667,0.0700800789849561,NA,3.10343242985624,0.0833333333333333,NA,41.269964285077,0.0208333333333333,199.6122119865,199.6122119865,0,13.8407845833333,13.8407845833333,0,18.0741083333333,13.751453125,13.751453125,0,0,4.23596,4.23596,22.88209,22.88209
2012,305,NA,0.0334967986324883,0.0833333333333333,0.0391038819583145,0.0833333333333333,0.0726006805908028,NA,3.07018404707639,0.0416666666666667,42.9349122791667,42.9349122791667,0,196.681216489583,196.681216489583,0,13.9387708333333,13.9387708333333,0,18.6915458333333,13.755588125,13.755588125,0,0,7.21002,7.21002,22.92232,22.92232
2012,306,NA,-0.122750803381013,0.0625,0.195947703747065,0.0625,0.0731969003660519,NA,3.19228436632917,0.0833333333333333,39.077316079375,39.077316079375,0,NA,194.56700788375,0.0208333333333333,13.4035977083333,13.4035977083333,0,18.31161875,13.8264139583333,13.8264139583333,0,0,4.1127,4.1127,25.48441,25.48441
2012,307,NA,-0.0785541164829672,0.125,0.155350450287339,0.125,0.0767963338043717,NA,3.14912824976918,0.0416666666666667,36.6463336870625,36.6463336870625,0,182.005424835417,182.005424835417,0,13.892261875,13.892261875,0,18.1888333333333,13.786365,13.786365,0,0,4.54121,4.54121,22.24479,22.24479
2012,308,NA,-0.0729276313829877,0.166666666666667,0.149029540793202,0.166666666666667,0.0761019094102145,NA,3.004410553875,0.0416666666666667,43.35897160375,43.35897160375,0,NA,181.236231699167,0.0208333333333333,13.3140439583333,13.3140439583333,0,25.0276979166667,11.938195625,11.938195625,0,0,7.66495,7.66495,19.19662,19.19662
2012,309,NA,0.0266216682465522,0.145833333333333,0.0467515936841173,0.145833333333333,0.0733732619306696,NA,3.74480464641111,0.0625,42.1175775627292,42.1175775627292,0,190.063814693792,190.063814693792,0,12.0067810416667,12.0067810416667,0,22.3605666666667,11.875944375,11.875944375,0,0,5.01215,5.01215,20.57719,20.57719
2012,310,NA,-0.0836373683788749,0.145833333333333,0.160453170616174,0.145833333333333,0.0768158022372992,NA,2.78014173369792,0.0625,41.8528394558542,41.8528394558542,0,187.409930965687,187.409930965687,0,12.4131754166667,12.4131754166667,0,17.4987375,12.4575889583333,12.4575889583333,0,0,5.82197,5.82197,19.76067,19.76067
2012,311,NA,-0.043127465652878,0.0416666666666667,0.124649985304486,0.0416666666666667,0.0815225196516077,NA,3.15588548341667,0.0416666666666667,45.9768612475,45.9768612475,0,NA,187.250445085,0.0208333333333333,13.0223058333333,13.0223058333333,0,23.71204375,12.16283375,12.16283375,0,0,5.74277,5.74277,20.98853,20.98853
2012,312,NA,-0.0760978321986423,0.145833333333333,0.161931633120091,0.145833333333333,0.0858338009214483,NA,2.86117656101414,0.0625,41.895590691875,41.895590691875,0,NA,184.111156522729,0.0208333333333333,13.4058852083333,13.4058852083333,0,22.8775791666667,13.0384929166667,13.0384929166667,0,0,4.82459,4.82459,24.72104,24.72104
2012,313,NA,-0.00489949936573585,0.0416666666666667,0.0917885991492014,0.0416666666666667,0.0868890997834656,NA,1.65871262588021,0.0625,13.2576564945833,13.2576564945833,0,NA,92.1945364289062,0.0416666666666667,13.3482691666667,13.3482691666667,0,24.2660458333333,12.1007958333333,12.1007958333333,0,0,7.09326,7.09326,19.36974,19.36974
2012,314,NA,-0.0814918431308509,0.208333333333333,0.170048928167493,0.208333333333333,0.0885570850366419,NA,5.79313523271701,0.145833333333333,NA,2.23712765671938,0.0833333333333333,NA,66.906366018125,0.0208333333333333,13.3771670833333,13.3771670833333,0,41.4018375,9.01446458333333,9.01446458333333,0,0,8.67521,8.67521,11.76811,11.76811
2012,315,NA,-0.141907706202857,0.25,0.212425121028256,0.25,0.0705174148253985,NA,5.13812432330208,0.104166666666667,NA,8.4011132375,0.0833333333333333,NA,120.892565416667,0.0833333333333333,8.94276770833333,8.94276770833333,0,45.05811875,6.47010916666667,6.47010916666667,0,0.27102,1.30024,1.30024,11.73361,11.73361
2012,316,NA,0.0287010976547368,0.0833333333333333,0.00992038316236474,0.0833333333333333,0.0386214808171015,NA,3.0594135989375,0.0833333333333333,52.0122578958333,52.0122578958333,0,NA,180.819076223958,0.0833333333333333,0.57321125,0.57321125,0,39.3001958333333,4.11721416666667,4.11721416666667,0,0,-3.69851,-3.69851,7.50939,7.50939
2012,317,NA,0.126078880275442,0.458333333333333,-0.0892323333841784,0.458333333333333,0.0368465468912635,NA,2.23897430652328,0.4375,NA,37.9933368721721,0.4375,NA,184.891999522569,0.0625,-0.620588125,-0.620588125,0,27.7844208333333,4.72655916666667,4.72655916666667,0,0,-7.56282,-7.56282,9.19754,9.19754
2012,318,NA,0.0297685669828868,1.0625,0.0193772727117885,1.0625,0.0491458396946752,NA,4.64795559297215,1.0625,NA,45.047706627902,1.0625,NA,183.633691128472,0.0625,2.34847916666667,2.34847916666667,0,20.5664333333333,6.443365,6.443365,0,0,-7.89,-7.89,12.74169,12.74169
2012,319,NA,0.03394926217975,1.10416666666667,0.0261860511675108,1.10416666666667,0.0601353133472608,NA,6.92158460362403,1.10416666666667,NA,36.0145884236513,1.10416666666667,NA,169.20028,0.0625,4.82736458333333,4.82736458333333,0,22.70626875,7.4507825,7.4507825,0,0,-3.757,-3.757,15.02605,15.02605
2012,320,NA,-0.0153567930795465,1.04166666666667,0.0828061557334144,1.04166666666667,0.0674493626538679,NA,6.61594838370536,1.04166666666667,NA,30.9489159065599,1.04166666666667,NA,158.322787492708,0.0416666666666667,6.25973958333333,6.25973958333333,0,22.7009208333333,8.146110625,8.146110625,0,0,-2.334,-2.334,15.26728,15.26728
2012,321,NA,-0.040305440476833,0.479166666666667,0.128730219372455,0.479166666666667,0.0884247788956221,NA,5.68403971920889,0.541666666666667,NA,22.1132475019849,0.5,NA,137.787843414583,0.0208333333333333,10.5239516666667,10.5239516666667,0,24.7929375,10.070719375,10.070719375,0,0,5.308,5.308,16.48019,16.48019
2012,322,NA,-0.0730354702330202,0.0625,0.157166594316022,0.0625,0.0841311240830014,NA,1.09832368153766,0.104166666666667,19.5094099872917,19.5094099872917,0,NA,113.137253125,0.0416666666666667,9.29176916666667,9.29176916666667,0,29.8518916666667,8.69888166666667,8.69888166666667,0,0,0.04353,0.04353,14.28898,14.28898
2012,323,NA,0.167529285390743,0.25,-0.0778831590907274,0.25,0.0896461263000157,NA,19.4630137611304,0.125,NA,23.6484473706226,0.0833333333333333,NA,142.954594754687,0.0833333333333333,10.1593702083333,10.1593702083333,0,61.7346958333333,5.13740958333333,5.13740958333333,0,1.62611,5.47918,5.47918,12.28513,12.28513
2012,324,NA,-0.0173683154344138,0.104166666666667,0.103395275372169,0.104166666666667,0.0860269599377549,NA,8.91221527202083,0.0208333333333333,33.6414576931458,33.6414576931458,0,NA,168.150065108333,0.0208333333333333,9.10294916666667,9.10294916666667,0,50.3982125,6.45201083333333,6.45201083333333,0,0,2.43826,2.43826,13.13884,13.13884
2012,325,NA,-0.0947339558337646,0.0625,0.175856909720028,0.0625,0.081122953886263,5.512460258875,5.512460258875,0,38.2215283327083,38.2215283327083,0,168.66580788125,168.66580788125,0,7.74445416666667,7.74445416666667,0,35.8996979166667,7.62737791666667,7.62737791666667,0,0,-0.46257,-0.46257,15.28738,15.28738
2012,326,NA,-0.101664492738593,0.229166666666667,0.182282433788422,0.229166666666667,0.0806179410498292,3.28005317635417,3.28005317635417,0,16.4786298807917,16.4786298807917,0,NA,75.1640498593333,0.0416666666666667,7.52267395833333,7.52267395833333,0,31.8415125,7.39580354166667,7.39580354166667,0,0,2.1389,2.1389,11.78862,11.78862
2012,327,NA,-0.0204051278319635,0.0625,0.112738436559839,0.0625,0.0923333087278754,NA,3.10704020465625,0.0416666666666667,NA,30.7851083643923,0.0416666666666667,146.86206023,146.86206023,0,9.20254645833333,9.20254645833333,0,34.5306895833333,8.40517666666667,8.40517666666667,0,0,0.36693,0.36693,15.47429,15.47429
2012,328,NA,-0.15052443779216,0.229166666666667,0.234725837864202,0.229166666666667,0.0842014000720422,NA,2.36304998542687,0.0625,36.8078443645833,36.8078443645833,0,160.583639835833,160.583639835833,0,7.663886875,7.663886875,0,35.9825833333333,7.09098958333333,7.09098958333333,0,0,1.77204,1.77204,12.85883,12.85883
2012,329,NA,-0.0619823896112943,0.125,0.143149192029081,0.125,0.0811668024177871,NA,2.59733914324409,0.0833333333333333,41.8751442835417,41.8751442835417,0,159.949377679375,159.949377679375,0,6.67036958333333,6.67036958333333,0,36.081025,6.86380833333333,6.86380833333333,0,0,0.08598,0.08598,13.27262,13.27262
2012,330,NA,-0.0820822474350148,0.166666666666667,0.180163533404243,0.166666666666667,0.0980812859692284,NA,2.47573459894426,0.0833333333333333,30.0327469516667,30.0327469516667,0,NA,160.203035041667,0.0208333333333333,9.26236541666667,9.26236541666667,0,31.4578145833333,8.925505625,8.925505625,0,0,0.80562,0.80562,16.68329,16.68329
2012,331,NA,-0.0687676535998202,0.104166666666667,0.169046182597055,0.104166666666667,0.100278528997235,NA,2.29865983808333,0.0416666666666667,24.632234950625,24.632234950625,0,NA,149.179897898958,0.0208333333333333,9.58644958333333,9.58644958333333,0,27.8215770833333,9.00075625,9.00075625,0,0,4.14772,4.14772,15.14476,15.14476
2012,332,NA,-0.130889716840383,0.145833333333333,0.20976101247703,0.145833333333333,0.0788712956366475,NA,2.16238454871219,0.104166666666667,38.706113737125,38.706113737125,0,156.857804041667,156.857804041667,0,5.442448125,5.442448125,0,42.1710208333333,5.97256104166667,5.97256104166667,0,0,-1.32911,-1.32911,12.93703,12.93703
2012,333,NA,-0.0105269100821746,0.0833333333333333,0.102131330322603,0.0833333333333333,0.0916044202404285,NA,1.61706758587422,0.0833333333333333,34.0974390685417,34.0974390685417,0,NA,153.456656814896,0.0208333333333333,7.361073125,7.361073125,0,37.7421375,7.11376479166667,7.11376479166667,0,0,-1.72815,-1.72815,14.53586,14.53586
2012,334,NA,-0.0220673565724847,0.125,0.131752417679046,0.125,0.109685061106562,NA,2.88717567445265,0.0416666666666667,35.3794018841667,35.3794018841667,0,154.31394536,154.31394536,0,10.090675,10.090675,0,35.4428208333333,8.89595854166667,8.89595854166667,0,0,2.29318,2.29318,16.71711,16.71711
2012,335,NA,-0.0533718226277373,0.145833333333333,0.165539214313292,0.145833333333333,0.112167391685555,NA,2.50912669491209,0.0833333333333333,34.185388713875,34.185388713875,0,150.305327047917,150.305327047917,0,10.2318210416667,10.2318210416667,0,32.6180104166667,9.177983125,9.177983125,0,0,2.96463,2.96463,17.63967,17.63967
2012,336,-0.00477984672,-0.0071561902304,0.0208333333333333,0.130726424502502,0.0208333333333333,0.123570234272102,NA,2.67985259803704,0.0833333333333333,NA,27.7668225031987,0.0208333333333333,NA,151.572878333958,0.0208333333333333,11.6545052083333,11.6545052083333,0,24.3958020833333,11.1804010416667,11.1804010416667,0,0,5.01141,5.01141,19.1264,19.1264
2012,337,NA,-0.108276594017143,0.0625,0.222383540726437,0.0625,0.114106946709294,NA,1.90461931009539,0.0416666666666667,21.4072401939583,21.4072401939583,0,143.3850982615,143.3850982615,0,9.96850270833333,9.96850270833333,0,24.0547208333333,10.0904041666667,10.0904041666667,0,0,1.93459,1.93459,18.26224,18.26224
2012,338,NA,-0.0133338508460549,0.0625,0.140396043972051,0.0625,0.127062193125996,NA,2.38939021090417,0.125,30.7484884695833,30.7484884695833,0,147.954698146875,147.954698146875,0,11.7289822916667,11.7289822916667,0,29.6479270833333,9.95560395833333,9.95560395833333,0,0,6.35928,6.35928,14.79933,14.79933
2012,339,NA,-0.047208567148421,0.0625,0.145537701239857,0.0625,0.0983291340914364,NA,2.24040095367361,0.104166666666667,29.2539006308333,29.2539006308333,0,NA,127.442531531771,0.0416666666666667,7.32225666666667,7.32225666666667,0,45.24969375,6.02412958333333,6.02412958333333,0,0,2.85592,2.85592,11.38191,11.38191
2012,340,-0.12839069592,-0.129363197693205,0.0208333333333333,0.238316147933857,0.0208333333333333,0.108952950240653,NA,1.95931647047222,0.0833333333333333,24.703128696125,24.703128696125,0,143.8639721875,143.8639721875,0,8.467928125,8.467928125,0,34.4892916666667,8.04235666666667,8.04235666666667,0,0,0.58022,0.58022,15.56938,15.56938
2012,341,NA,-0.112137897558857,0.0208333333333333,0.240161564744725,0.0208333333333333,0.128023667185867,NA,2.44469900409722,0.0416666666666667,22.0511861220833,22.0511861220833,0,NA,141.556622708333,0.0416666666666667,11.000600625,11.000600625,0,28.6570875,10.0861270833333,10.0861270833333,0,0,4.98819,4.98819,18.84604,18.84604
2012,342,NA,-0.0554775071776696,0.125,0.180163835314821,0.125,0.124686328137151,NA,1.91520039718056,0.104166666666667,29.2294434579167,29.2294434579167,0,NA,146.954820546875,0.0416666666666667,10.3720472916667,10.3720472916667,0,34.4833166666667,8.68676708333333,8.68676708333333,0,0,5.04353,5.04353,14.92891,14.92891
2012,343,NA,-0.0783614642735343,0.0208333333333333,0.194429358933093,0.0208333333333333,0.116067894659558,NA,3.56326734899748,0.0833333333333333,35.5031043313958,35.5031043313958,0,NA,149.371399130208,0.0208333333333333,8.87165541666667,8.87165541666667,0,36.2930229166667,7.97274458333333,7.97274458333333,0,0,2.46023,2.46023,14.63115,14.63115
2012,344,NA,0.0456972259758775,0.104166666666667,0.040458059045487,0.104166666666667,0.0861552850213646,NA,6.00150724704361,0.166666666666667,35.23013151125,35.23013151125,0,NA,115.007568626042,0.0208333333333333,4.02542604166667,4.02542604166667,0,34.7800416666667,5.86885770833333,5.86885770833333,0,0,-6.90942,-6.90942,13.05552,13.05552
2012,345,NA,0.261564349666154,0.0625,-0.217012855163431,0.0625,0.0445514945027227,NA,2.00784093005208,0.0416666666666667,38.7630890982917,38.7630890982917,0,NA,154.563620796875,0.0208333333333333,-3.63855854166667,-3.63855854166667,0,24.1939520833333,3.81674625,3.81674625,0,0,-10.7588,-10.7588,6.24088,6.24088
2012,346,NA,0.124056143222217,0.0416666666666667,-0.0625994423963313,0.0416666666666667,0.0614567008258858,NA,2.40860396478773,0.104166666666667,30.2692451702708,30.2692451702708,0,NA,152.788316666667,0.0416666666666667,-0.16728375,-0.16728375,0,32.1722375,4.32295791666667,4.32295791666667,0,0,-6.79132,-6.79132,7.64914,7.64914
2012,347,NA,0.0833573347991387,0.104166666666667,-0.00750965367659235,0.104166666666667,0.0758476811225464,NA,1.82640576369965,0.0833333333333333,34.3410190497917,34.3410190497917,0,NA,153.662087676806,0.0625,1.76958729166667,1.76958729166667,0,28.57680625,5.53360958333333,5.53360958333333,0,0,-5.83263,-5.83263,10.77539,10.77539
2012,348,NA,0.138905172991248,0.145833333333333,-0.0419140588783974,0.145833333333333,0.0969911141128501,NA,2.04472819642971,0.270833333333333,NA,22.8177512540026,0.0416666666666667,NA,148.982036148802,0.104166666666667,4.05721647916667,4.05721647916667,0,31.0007541666667,6.40497333333333,6.40497333333333,0,0,-6.12038,-6.12038,12.36542,12.36542
2012,349,NA,0.159114990916725,0.395833333333333,-0.0522358991898033,0.395833333333333,0.106879091726922,NA,39.2899837892874,0.354166666666667,NA,-12.7195618660687,0.1875,NA,65.4589827326389,0.1875,5.5616555625,5.5616555625,0,63.7117625,3.39137041666667,3.39137041666667,0,7.85952,2.357347,2.357347,7.69846,7.69846
2012,350,NA,0.0516800775349733,0.0833333333333333,0.0461583963016337,0.0833333333333333,0.0978384738366069,NA,22.1107095388633,0.0833333333333333,NA,5.3178396529853,0.0416666666666667,NA,102.187913958333,0.0833333333333333,3.65579647916667,3.65579647916667,0,63.8988083333333,3.05609583333333,3.05609583333333,0,1.62611,-0.330184,-0.330184,5.36147,5.36147
2012,351,NA,0.137962285478184,0.333333333333333,-0.046474074018717,0.333333333333333,0.0914882114594668,NA,14.047648105677,0.3125,NA,-6.6190157622036,0.291666666666667,NA,34.6275162638889,0.0833333333333333,2.25557052083333,2.25557052083333,0,73.8557875,1.94133145833333,1.94133145833333,0,0,-1.23847,-1.23847,4.19108,4.19108
2012,352,NA,0.116580898708752,0.0208333333333333,-0.0178335327293965,0.0208333333333333,0.098747365979356,NA,14.2290582225208,0.0208333333333333,22.9034226183333,22.9034226183333,0,NA,148.498781458333,0.0416666666666667,0.846922854166667,0.846922854166667,0,64.8807020833333,2.600560625,2.600560625,0,0,-5.93264,-5.93264,5.90229,5.90229
2012,353,NA,0.146292572194597,0.104166666666667,-0.0138111738615852,0.104166666666667,0.132481398333012,NA,9.86883675589583,0.0416666666666667,15.9346670477083,15.9346670477083,0,NA,119.744959791667,0.0833333333333333,2.503555,2.503555,0,67.4589520833333,2.69180520833333,2.69180520833333,0,0,-3.28819,-3.28819,7.16237,7.16237
2012,354,NA,0.302926888686214,0.229166666666667,-0.159513624048615,0.229166666666667,0.143413264637599,NA,16.0953303058333,0.0625,NA,17.9530662422917,0.0625,NA,116.008865427083,0.104166666666667,1.99187270833333,1.99187270833333,0,49.2743833333333,3.64731979166667,3.64731979166667,0,0,-6.10028,-6.10028,5.1044,5.1044
2012,355,NA,0.517752751295425,0.25,-0.435667216063414,0.25,0.0820855352320109,NA,4.42798277006505,0.166666666666667,NA,27.0108889713078,0.166666666666667,NA,153.045796333333,0.0208333333333333,-4.90368833333333,-4.90368833333333,0,44.6370708333333,2.616874375,2.616874375,0,0,-10.23934,-10.23934,5.08177,5.08177
2012,356,NA,0.266812125333088,0.125,-0.171027824423597,0.125,0.0957843009094908,3.71935418116667,3.71935418116667,0,32.5458276328542,32.5458276328542,0,NA,151.000598317708,0.0208333333333333,-2.772310625,-2.772310625,0,39.971475,3.32347770833333,3.32347770833333,0,0,-9.45406,-9.45406,6.35402,6.35402
2012,357,NA,0.239710254644635,0.0833333333333333,-0.130373810481266,0.0833333333333333,0.109336444163369,3.5555915125625,3.5555915125625,0,25.2674788797083,25.2674788797083,0,120.352279229167,120.352279229167,0,-0.333004583333333,-0.333004583333333,0,36.90621875,4.188276875,4.188276875,0,0,-6.48474,-6.48474,8.24504,8.24504
2012,358,NA,0.0702218170474927,0.125,0.0583591008348395,0.125,0.128580917882332,NA,3.70611971634201,0.0208333333333333,30.0602621879167,30.0602621879167,0,146.1841683875,146.1841683875,0,2.765079375,2.765079375,0,37.6999666666667,5.25646979166667,5.25646979166667,0,0,-5.97068,-5.97068,10.56882,10.56882
2012,359,NA,0.000600511894436613,0.125,0.127380687797698,0.125,0.127981199692134,NA,4.47130499337782,0.125,NA,17.6866454059158,0.104166666666667,113.607447845438,113.607447845438,0,3.96568708333333,3.96568708333333,0,49.42495,4.57016125,4.57016125,0,0.81306,-0.92326,-0.92326,10.07542,10.07542
2012,360,NA,0.108205613391458,0.125,-0.00307613443476594,0.125,0.105129478956692,NA,8.76131114318181,0.0208333333333333,NA,23.4155244172241,0.0208333333333333,NA,148.179696379937,0.0208333333333333,0.389065229166667,0.389065229166667,0,51.4522916666667,3.146891875,3.146891875,0,0,-2.9092,-2.9092,5.55244,5.55244
2012,361,NA,0.0405097698470635,0.0625,0.0796197780250941,0.0625,0.120129547872158,NA,4.46403957228444,0.0208333333333333,NA,10.8906967431861,0.0208333333333333,NA,94.1762521304167,0.0208333333333333,0.06278525,0.06278525,0,49.8929729166667,3.39611416666667,3.39611416666667,0,0,-5.99168,-5.99168,6.03314,6.03314
2012,362,NA,0.020748564032256,0.0416666666666667,0.117667983150732,0.0416666666666667,0.138416547182988,NA,3.3250341684672,0.0208333333333333,20.2924929564583,20.2924929564583,0,NA,123.569982620833,0.0208333333333333,0.715824270833333,0.715824270833333,0,51.82718125,3.23966979166667,3.23966979166667,0,0,-3.99829,-3.99829,5.82158,5.82158
2012,363,NA,0.225714826846007,0.145833333333333,-0.0870199718110591,0.145833333333333,0.138694855034947,NA,3.59669510991989,0.125,NA,33.3914559288366,0.104166666666667,NA,147.062010489583,0.0208333333333333,-1.772045,-1.772045,0,53.0425979166667,2.711433125,2.711433125,0,0,-6.11321,-6.11321,5.30661,5.30661
2012,364,NA,0.204189814496842,0.0208333333333333,-0.038050573603109,0.0208333333333333,0.166139240893733,NA,3.35124342991435,0.0208333333333333,30.4597965122917,30.4597965122917,0,NA,152.900049760417,0.0208333333333333,-3.31192125,-3.31192125,0,48.028425,3.010179375,3.010179375,0,0,-12.54837,-12.54837,6.58764,6.58764
2012,365,NA,0.18601135510467,0.1875,0.0865259329997267,0.1875,0.272537288104397,NA,1.38917876921425,0.145833333333333,NA,3.18453516748206,0.125,NA,61.6323903290625,0.0208333333333333,0.169400833333333,0.169400833333333,0,45.7621729166667,3.55739020833333,3.55739020833333,0,0,-6.12541,-6.12541,6.89927,6.89927
2012,366,NA,0.0392431813737101,1.04166666666667,0.28691679836333,1.04166666666667,0.32615997973704,NA,2.49402021127329,1.04166666666667,NA,10.37631310257,1.04166666666667,NA,81.5162274270833,0.0625,NA,0.806796354166667,0.0208333333333333,NA,NA,2.74089936979167,0.0208333333333333,NA,NA,-3.23462,NA,6.02829
2013,1,0.2252635272,0.2252635272,0,0.0507215552679367,0,0.275985082467937,NA,1.70553032809722,0.0208333333333333,30.5528650297917,30.5528650297917,0,NA,151.390467442708,0.0208333333333333,-2.51279729166667,-2.51279729166667,0,55.5751354166667,2.40018314583333,2.40018314583333,0,0,-6.25112,-6.25112,4.678975,4.678975
2013,2,0.5639630184,0.5639630184,0,-0.371451746772751,0,0.192511271627248,2.3031759711875,2.3031759711875,0,29.2299086741042,29.2299086741042,0,NA,154.292992817708,0.0208333333333333,-5.82847625,-5.82847625,0,56.386825,2.0542333125,2.0542333125,0,0,-13.03756,-13.03756,4.746625,4.746625
2013,3,0.475547544,0.475547544,0,-0.295997414918897,0,0.179550129081103,NA,0.729229862264881,0.0625,15.1417080375,15.1417080375,0,108.136645068125,108.136645068125,0,-5.38957729166667,-5.38957729166667,0,64.6213791666667,1.560302125,1.560302125,0,0,-11.12665,-11.12665,3.256277,3.256277
2013,4,NA,0.418475886236216,0.0625,-0.265257624822577,0.0625,0.15321826141364,2.32388874614583,2.32388874614583,0,32.8306148607083,32.8306148607083,0,152.789025082708,152.789025082708,0,-6.0263125,-6.0263125,0,58.4510520833333,1.88847672916667,1.88847672916667,0,0,-11.82715,-11.82715,4.72631,4.72631
2013,5,NA,0.31352009761209,0.0833333333333333,-0.134957561631815,0.0833333333333333,0.178562535980274,NA,3.45414725951261,0.0208333333333333,32.2673890516667,32.2673890516667,0,158.150889509792,158.150889509792,0,-3.64295958333333,-3.64295958333333,0,52.67624375,2.78056997916667,2.78056997916667,0,0,-11.18067,-11.18067,6.507076,6.507076
2013,6,NA,0.220580693613768,0.125,-0.045588771809681,0.125,0.174991921804087,NA,2.10303295764167,0.0416666666666667,23.4143774144375,23.4143774144375,0,NA,139.813461427083,0.0208333333333333,-2.14212895833333,-2.14212895833333,0,37.73606875,3.68140177083333,3.68140177083333,0,0,-9.95927,-9.95927,7.774688,7.774688
